DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,10.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,6.4,17.8,2.8,203.2,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,24.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,17.1,33.5,4.2,257.7,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,18.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,14.2,23.2,2.3,444.1,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,15.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,11.7,20.3,2.2,452.4,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,11.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,7.7,17.4,2.4,360.2,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,27.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,17.3,41.0,6.1,113.3,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,21.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,15.1,30.3,3.9,187.0,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,18.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,12.8,25.1,3.1,204.8,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,12.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,7.5,21.0,3.4,157.0,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,13.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,8.1,21.6,3.4,143.2,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,14.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,9.4,21.3,3.0,208.8,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,9.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,6.2,15.1,2.2,210.5,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,10.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,5.8,18.4,3.1,173.3,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,14.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,10.5,20.5,2.5,310.0,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,17.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,13.5,23.0,2.4,384.3,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,6.3,12.3,1.5,392.7,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,14.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,9.7,20.0,2.6,337.4,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,15.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,10.0,24.5,3.7,166.8,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,21.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,16.1,28.9,3.3,175.5,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,7.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,4.6,12.7,2.0,182.1,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,17.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,10.7,28.0,4.4,164.2,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2006,9.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,3.8,19.8,3.8,132.1,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,15.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,11.2,21.2,2.5,285.2,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,11.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,7.1,17.4,2.6,251.9,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,10.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,5.8,18.8,3.2,169.4,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,R: Rural,_T: Total,_T: Total,2009,26.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National survey of the nutritional status of children 6-59 months of age and their mothers  Kyrgyzstan 2009. Bishkek  Ministry of Health  National Statistical Committee  UNICEF  Kyrgyz-Swiss-Swedish Health Project  US CDC  2010.,RP: Reported,F: Free,20.4,33.1,,,Middle of Fieldwork,1997-2018,0: Not Known,Reduced age range Age 0-5 months not covered  unadjusted
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,U: Urban,_T: Total,_T: Total,2009,16.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National survey of the nutritional status of children 6-59 months of age and their mothers  Kyrgyzstan 2009. Bishkek  Ministry of Health  National Statistical Committee  UNICEF  Kyrgyz-Swiss-Swedish Health Project  US CDC  2010.,RP: Reported,F: Free,12.4,22.5,,,Middle of Fieldwork,1997-2018,0: Not Known,Reduced age range Age 0-5 months not covered  unadjusted
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2006,18.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Multiple indicator cluster survey 2006  Kyrgyz Republic. Final report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund  2007,RA: Reanalysed,F: Free,15.7,22.0,1.6,1464.5,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2009,23.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National survey of the nutritional status of children 6-59 months of age and their mothers  Kyrgyzstan 2009. Bishkek  Ministry of Health  National Statistical Committee  UNICEF  Kyrgyz-Swiss-Swedish Health Project  US CDC  2010.,RP: Reported,F: Free,18.8,28.1,,,Middle of Fieldwork,1997-2018,0: Not Known,Reduced age range Age 0-5 months not covered  unadjusted
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,20.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek  Kyrgyz Republic  and Calverton  Maryland  USA  NSC  MOH  and ICF International  2013,RA: Reanalysed,F: Free,17.6,23.0,1.4,2264.7,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2014,13.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan multiple indicator cluster survey 2014  Final Report (MICS). Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF  2014.,RA: Reanalysed,F: Free,12.2,15.6,0.9,2248.0,Middle of Fieldwork,1997-2018,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,12.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Kyrgyzstan Multiple Indicator Cluster Survey 2018  Survey Findings Report. Bishkek  Kyrgyzstan  National Statistical Committee of the Kyrgyz Republic and UNICEF. ,RA: Reanalysed,F: Free,10.4,15.0,1.2,1738.0,Middle of Fieldwork,1997-2018,0: Not Known,
