DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,82.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,RA: Reanalysed,F: Free,76.7,87.6,,267.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,20.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,15.8,25.3,,367.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,8.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,5.6,11.4,,436.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,75.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,63.8,83.8,,128.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2010,43.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",RA: Reanalysed,F: Free,34.4,52.8,,101.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,31.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,21.9,42.1,,108.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,70.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,56.9,80.9,,83.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T15: 12 to 15 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,49.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",RA: Reanalysed,F: Free,41.3,57.1,,374.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,18.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,15.1,21.3,,752.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,37.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,33.9,41.1,,879.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,48.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,43.6,53.0,,664.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2010,37.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",RA: Reanalysed,F: Free,30.3,44.5,,302.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,28.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,23.7,34.6,,312.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,66.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,58.5,72.8,,255.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TKM: Turkmenistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,85.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Turkmenistan 2015-16 Multiple Indicator Cluster Survey,RA: Reanalysed,F: Free,82.3,88.6,,778.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,27.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,24.3,31.1,,968.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,12.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,10.5,14.8,,1236.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,32.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,25.8,39.5,,473.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2015,44.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",RA: Reanalysed,F: Free,40.5,49.3,,1071.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,73.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,64.2,81.1,,488.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M16T19: 16 to 19 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,16.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,12.4,21.9,,242.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M16T19: 16 to 19 months old,_T: Total,_T: Total,_T: Total,_T: Total,2014,37.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,31.4,44.1,,284.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M16T19: 16 to 19 months old,_T: Total,_T: Total,_T: Total,_T: Total,2018,49.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,40.9,58.7,,227.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M16T19: 16 to 19 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,30.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,24.3,36.5,,305.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_CF_MAD: Minimum acceptable diet (children aged 6-23 months),_T: Total,M16T19: 16 to 19 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,14.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Minimum acceptable diet, Minimum diet diversity, Minimum meal frequency, New York, May 2019","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,11.1,18.7,,407.7,middle of fieldwork,,0: Not Known,
