Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2008,5.06603,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2009,5.05116,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2010,5.14230,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2011,4.45314,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2012,4.10946,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2013,4.80565,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2014,5.32736,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2015,5.12418,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,EE,2016,5.15273,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,GE,1994,5.60089,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,GE,2004,2.83591,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,GE,2011,1.71270,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2002,3.43890,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2003,3.58582,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2004,3.63569,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2007,3.74262,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2008,4.10847,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2009,4.01436,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2010,3.94954,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2011,4.06765,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HR,2013,4.48195,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1991,5.34893,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1992,5.59602,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1993,5.54616,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1994,5.49621,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1995,4.50928,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1996,3.98744,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1998,4.02020,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,1999,4.16628,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2001,4.44635,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2002,4.64241,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2004,5.00580,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2005,4.95386,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2006,4.92942,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2007,4.85713,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2008,4.70749,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2009,4.57408,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2010,4.29270,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2011,4.21233,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2012,4.00333,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2013,4.02159,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2014,4.27358,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2015,4.30996,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,HU,2016,4.41061,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,1994,5.30666,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,1995,5.95699,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,1996,4.70361,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,1998,4.26255,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,1999,3.52433,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2000,2.93538,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2001,3.27571,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2002,4.24033,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2003,4.22026,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2004,4.30543,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2005,4.61108,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2006,5.09336,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2007,5.64686,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2008,5.11662,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2009,5.71617,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2010,5.44261,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2011,6.37753,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2012,6.98477,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2013,6.10814,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2014,4.79411,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2015,5.04691,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2016,5.41569,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KG,2017,5.12791,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KZ,1995,4.03061,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,KZ,1996,3.86570,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,1995,4.44856,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,1996,4.59837,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,1997,5.20601,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2001,5.67838,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2002,5.55746,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2004,4.93069,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2005,4.59217,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2006,4.44507,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2007,4.15430,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2008,4.46634,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2009,5.40682,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2010,5.01876,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2011,4.66039,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2012,4.30508,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2013,4.13435,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2014,3.99154,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2015,3.95403,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LT,2016,3.75458,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LV,1996,5.08454,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LV,2014,4.33813,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LV,2015,4.29197,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,LV,2016,4.32424,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,1996,9.56957,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2006,6.44831,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2007,7.50602,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2008,7.16645,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2009,8.90212,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2010,6.96674,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2011,6.64601,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2012,6.52021,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2014,5.60960,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2016,5.12584,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2017,4.94344,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MD,2018,5.02145,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MK,1992,4.62265,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MK,1993,4.50945,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MK,1994,4.41986,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MK,1995,4.08456,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,MK,1996,4.12250,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,1991,3.63715,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,1992,3.87889,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,1993,3.85282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,1999,4.27636,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2002,5.06409,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2003,5.08537,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2004,5.08558,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2005,5.16415,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2006,4.87622,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2007,4.58321,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2008,4.73153,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2009,4.71240,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2010,4.78426,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2011,4.60324,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2012,4.63166,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2013,4.77426,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2014,4.73537,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2015,4.66084,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,PL,2016,4.54407,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2000,2.80322,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2001,3.01111,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2002,3.18472,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2003,3.28971,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2004,3.13282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2005,3.30625,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2006,3.56167,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2007,3.25169,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2008,3.25244,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2009,3.48697,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2010,3.10695,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2011,2.80839,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2012,2.71776,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2014,2.97115,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2015,2.92607,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RO,2016,2.80708,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2007,4.01110,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2008,4.26341,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2009,4.36265,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2010,4.22026,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2011,4.12960,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2014,3.85353,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2015,3.71815,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2016,3.52462,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RS,2017,3.52546,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,RU,2015,3.83372,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,1991,4.08796,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,1992,4.85954,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,1993,4.98144,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,1994,4.63462,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,1995,4.59069,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2004,5.20850,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2005,5.18370,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2006,5.10602,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2007,4.76661,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2008,4.64238,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2009,5.15247,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2010,5.20785,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2011,5.19539,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2012,5.31303,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2013,4.95948,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2014,4.76061,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2015,4.62562,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SI,2016,4.60006,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1992,4.75888,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1993,3.89767,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1994,3.27255,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1995,3.36716,0,A,5,A
