DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M24T59: 24 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,23.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,17.5,30.4,3.3,435.2,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,U: Low reliability,F: Free,3.6,20.2,3.9,41.0,Middle of Fieldwork,2005-2013,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M30T35: 30 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,19.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,10.5,33.7,5.9,59.0,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,14.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,U: Low reliability,F: Free,5.8,30.8,6.1,35.6,Middle of Fieldwork,2005-2013,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M36T41: 36 to 41 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,29.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,15.8,48.7,8.6,70.5,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,15.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,9.2,24.6,3.9,90.7,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,21.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,13.6,33.0,4.9,160.6,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,16.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,8.2,29.2,5.2,55.0,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,15.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,8.0,28.2,5.0,90.1,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,15.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,8.6,27.6,4.8,51.7,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,23.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,13.0,38.8,6.6,78.7,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,15.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,10.1,23.7,3.4,99.5,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,23.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,14.3,35.2,5.3,158.4,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,15.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,U: Low reliability,F: Free,7.8,28.5,5.1,47.8,Middle of Fieldwork,2005-2013,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,22.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,12.3,38.2,6.6,79.7,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,21.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,U: Low reliability,F: Free,11.3,38.2,6.8,36.9,Middle of Fieldwork,2005-2013,0: Not Known,Unweighted sample size is between 25 and 49
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,15.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,6.9,30.2,5.8,56.1,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2005,18.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,15.0,22.7,2.0,419.7,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),M: Male,Y0T4: Under 5 years old,_T: Total,_T: Total,_T: Total,_T: Total,2013,24.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,20.1,30.0,2.5,682.6,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,16.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,11.1,23.7,3.2,138.8,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T11: 0 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,13.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,9.2,20.3,2.8,231.0,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T23: 0 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,21.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,17.1,27.4,2.6,292.1,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T23: 0 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,23.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,18.0,29.6,2.9,474.4,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,8.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,3.6,19.0,3.6,61.4,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,14.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,7.6,25.4,4.4,120.6,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M12T17: 12 to 17 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,26.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,17.9,37.6,5.0,82.0,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M12T17: 12 to 17 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,35.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,23.1,49.8,6.9,123.2,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,26.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,19.4,35.5,4.1,153.3,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M12T23: 12 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,32.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,24.0,41.8,4.6,243.4,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M18T23: 18 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,26.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,16.6,40.0,6.0,71.3,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M18T23: 18 to 23 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,29.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,19.7,40.7,5.4,120.2,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M24T29: 24 to 29 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,15.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,9.4,25.4,4.0,87.9,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M24T29: 24 to 29 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,25.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,16.6,36.3,5.0,113.9,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M24T35: 24 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,13.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Montenegro multiple indicator cluster survey 2005  Final report. Podgorica  Montenegro  MONSTAT  SMMRI and UNICEF  2006,RA: Reanalysed,F: Free,8.5,19.4,2.7,167.4,Middle of Fieldwork,2005-2013,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_ANT_WHZ_PO2: Weight-for-height >+2 SD (overweight),_T: Total,M24T35: 24 to 35 months old,_T: Total,_T: Total,_T: Total,_T: Total,2013,26.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,2013 Montenegro multiple indicator cluster survey  Final report. Podgorica  Montenegro  MONSTAT and UNICEF  2014.,RA: Reanalysed,F: Free,19.8,33.9,3.6,241.4,Middle of Fieldwork,2005-2013,0: Not Known,
